Issue,Importance
results_PMD_Error Prone_AvoidDuplicateLiterals,0.00055460
results_PMD_Error Prone_EmptyIfStmt,0.00063727
results_PMD_Code Style_LinguisticNaming,0.00021586
results_PMD_Best Practices_UseVarargs,-0.00038605
results_PMD_Code Style_UnnecessaryFullyQualifiedName,-0.00747397
results_PMD_Best Practices_JUnitTestContainsTooManyAsserts,0.00075609
results_PMD_Design_ImmutableField,0.02381779
results_PMD_Best Practices_JUnitTestsShouldIncludeAssert,0.00071857
results_PMD_Best Practices_JUnitAssertionsShouldIncludeMessage,0.00224970
results_PMD_Best Practices_MethodReturnsInternalArray,-0.00010614
results_PMD_Code Style_UseDiamondOperator,0.00203204
results_PMD_Design_SignatureDeclareThrowsException,0.00021547
results_PMD_Code Style_UnnecessaryImport,0.00277333
results_PMD_Code Style_AtLeastOneConstructor,-0.00165530
results_PMD_Best Practices_JUnit5TestShouldBePackagePrivate,0.00003663
results_PMD_Error Prone_AssignmentInOperand,0.00040093
results_PMD_Performance_InsufficientStringBufferDeclaration,-0.00000999
results_PMD_Design_CollapsibleIfStatements,0.00061661
results_PMD_Design_UseUtilityClass,0.01525467
results_PMD_Performance_AvoidFileStream,0.00003122
results_PMD_Best Practices_AvoidPrintStackTrace,0.00042773
results_PMD_Code Style_NoPackage,0.00001578
results_PMD_Best Practices_UseTryWithResources,0.00255788
results_PMD_Best Practices_SystemPrintln,0.00034401
results_PMD_Performance_RedundantFieldInitializer,0.00105782
results_PMD_Best Practices_AvoidReassigningParameters,0.00046153
results_PMD_Design_TooManyFields,-0.00004580
results_PMD_Error Prone_AvoidFieldNameMatchingMethodName,0.00236614
results_PMD_Design_ExcessivePublicCount,0.00009297
results_PMD_Best Practices_UnusedPrivateField,0.00069902
results_PMD_Code Style_LocalVariableNamingConventions,0.00031133
results_PMD_Design_SingularField,0.00031323
results_PMD_Code Style_TooManyStaticImports,0.00017014
results_PMD_Code Style_MethodNamingConventions,0.00036249
results_PMD_Error Prone_EqualsNull,0.00000000
results_PMD_Error Prone_AvoidLiteralsInIfCondition,0.00293236
results_PMD_Code Style_PrematureDeclaration,0.02102411
results_PMD_Code Style_UselessParentheses,0.00062645
results_PMD_Design_ExcessiveClassLength,0.00000719
results_PMD_Code Style_GenericsNaming,0.00004917
results_PMD_Design_ClassWithOnlyPrivateConstructorsShouldBeFinal,0.00004446
results_PMD_Error Prone_UseLocaleWithCaseConversions,0.00051447
results_PMD_Error Prone_EmptyInitializer,0.00000445
results_PMD_Performance_ConsecutiveLiteralAppends,0.00000618
results_PMD_Multithreading_AvoidSynchronizedAtMethodLevel,-0.00065651
results_PMD_Design_AvoidThrowingRawExceptionTypes,0.00172102
results_PMD_Performance_ConsecutiveAppendsShouldReuse,0.00009084
results_PMD_Best Practices_PreserveStackTrace,-0.00003456
results_PMD_Multithreading_DoNotUseThreads,0.00294810
results_PMD_Best Practices_ForLoopCanBeForeach,-0.00023322
results_PMD_Documentation_UncommentedEmptyMethodBody,0.00037367
results_PMD_Code Style_UnnecessaryConstructor,-0.00006535
results_PMD_Best Practices_LooseCoupling,0.00067658
results_PMD_Performance_InefficientEmptyStringCheck,-0.00000115
results_PMD_Performance_AppendCharacterWithChar,-0.00000173
results_PMD_Error Prone_UseProperClassLoader,0.00001663
results_PMD_Error Prone_CompareObjectsWithEquals,0.00085937
results_PMD_Code Style_ControlStatementBraces,0.00399035
results_PMD_Error Prone_EmptyWhileStmt,-0.00000104
results_PMD_Design_ExceptionAsFlowControl,0.00005198
results_PMD_Error Prone_UseCorrectExceptionLogging,0.00000000
results_PMD_Design_AvoidRethrowingException,-0.00003660
results_PMD_Error Prone_AvoidAccessibilityAlteration,0.00009795
results_PMD_Documentation_CommentContent,0.00000000
results_PMD_Code Style_FieldDeclarationsShouldBeAtStartOfClass,0.00123771
results_PMD_Best Practices_ForLoopVariableCount,-0.00002745
results_PMD_Design_AvoidDeeplyNestedIfStmts,-0.00579715
results_PMD_Code Style_ShortClassName,0.00020107
results_PMD_Error Prone_MissingSerialVersionUID,0.03139532
results_PMD_Best Practices_LiteralsFirstInComparisons,0.00051658
results_PMD_Error Prone_AvoidInstanceofChecksInCatchClause,0.00003790
results_PMD_Best Practices_SimplifiableTestAssertion,0.00050939
results_PMD_Best Practices_AvoidStringBufferField,-0.00087717
results_PMD_Best Practices_ArrayIsStoredDirectly,-0.00005227
results_PMD_Error Prone_ConstructorCallsOverridableMethod,-0.00279102
results_PMD_Design_DataClass,0.00006572
results_PMD_Design_UseObjectForClearerAPI,0.00000033
results_PMD_Best Practices_JUnit4TestShouldUseBeforeAnnotation,-0.00000471
results_PMD_Design_ExcessiveParameterList,0.00031444
results_PMD_Best Practices_AbstractClassWithoutAbstractMethod,-0.00018123
results_PMD_Code Style_ShortMethodName,-0.00010884
results_PMD_Best Practices_UseCollectionIsEmpty,-0.00193473
results_PMD_Performance_InefficientStringBuffering,-0.00011601
results_PMD_Error Prone_SimpleDateFormatNeedsLocale,-0.00000043
results_PMD_Error Prone_DetachedTestCase,0.00002788
results_PMD_Best Practices_UnusedLocalVariable,0.00054688
results_PMD_Design_FinalFieldCouldBeStatic,-0.00037331
results_PMD_Error Prone_EmptyFinallyBlock,0.00000000
results_PMD_Error Prone_ImplicitSwitchFallThrough,-0.00001152
results_PMD_Error Prone_AvoidFieldNameMatchingTypeName,-0.00131415
results_PMD_Design_AvoidUncheckedExceptionsInSignatures,-0.00014502
results_PMD_Code Style_UnnecessaryModifier,0.00015363
results_PMD_Code Style_UnnecessaryLocalBeforeReturn,0.00029656
results_PMD_Best Practices_OneDeclarationPerLine,-0.00014114
results_PMD_Best Practices_JUnitUseExpected,-0.00000495
results_PMD_Code Style_BooleanGetMethodName,-0.00000235
results_PMD_Best Practices_UnusedFormalParameter,0.00112513
results_PMD_Best Practices_ReplaceHashtableWithMap,-0.00000000
results_PMD_Best Practices_JUnit4TestShouldUseTestAnnotation,-0.00004644
results_PMD_Code Style_UnnecessaryAnnotationValueElement,0.00007221
results_PMD_Code Style_FinalParameterInAbstractMethod,-0.00014415
results_PMD_Performance_AvoidCalendarDateCreation,0.00000005
results_PMD_Performance_BigIntegerInstantiation,0.00000002
results_PMD_Code Style_UnnecessaryCast,0.00000000
results_PMD_Design_SimplifyConditional,0.00006741
results_PMD_Performance_UselessStringValueOf,-0.00000019
results_PMD_Design_SimplifyBooleanReturns,0.00653476
results_PMD_Multithreading_AvoidUsingVolatile,0.00028978
results_PMD_Design_AvoidThrowingNullPointerException,0.00015025
results_PMD_Performance_AvoidArrayLoops,-0.00001908
results_PMD_Error Prone_MissingStaticMethodInNonInstantiatableClass,0.00000004
results_PMD_Code Style_IdenticalCatchBranches,0.00001988
results_PMD_Error Prone_SuspiciousEqualsMethodName,0.00000000
results_PMD_Code Style_FormalParameterNamingConventions,0.00408212
results_PMD_Best Practices_ReplaceVectorWithList,-0.00000248
results_PMD_Performance_StringInstantiation,0.00215124
results_PMD_Error Prone_DoNotCallGarbageCollectionExplicitly,-0.00000010
results_PMD_Design_AbstractClassWithoutAnyMethod,-0.00000017
results_PMD_Best Practices_PrimitiveWrapperInstantiation,0.00003561
results_PMD_Code Style_PackageCase,0.00032959
results_PMD_Best Practices_JUnit4TestShouldUseAfterAnnotation,-0.00000902
results_PMD_Performance_UseStringBufferForStringAppends,0.35817791
results_PMD_Best Practices_CheckResultSet,0.00000000
results_PMD_Best Practices_UseStandardCharsets,-0.00001143
results_PMD_Design_SimplifyBooleanExpressions,0.00004165
results_PMD_Error Prone_SingleMethodSingleton,0.00000028
results_PMD_Performance_UseIndexOfChar,-0.00067509
results_PMD_Error Prone_SingletonClassReturningNewInstance,0.00000000
results_PMD_Best Practices_UnusedPrivateMethod,-0.00003491
results_PMD_Best Practices_AvoidReassigningLoopVariables,0.00007696
results_PMD_Error Prone_CloneMethodReturnTypeMustMatchClassName,0.00001872
results_PMD_Error Prone_ProperCloneImplementation,-0.00000099
results_PMD_Error Prone_AvoidLosingExceptionInformation,0.00000000
results_PMD_Error Prone_BrokenNullCheck,-0.00000050
results_PMD_Design_UselessOverridingMethod,-0.00005340
results_PMD_Error Prone_EmptyStatementNotInLoop,-0.00017747
results_PMD_Design_LogicInversion,0.00000026
results_PMD_Error Prone_UnnecessaryBooleanAssertion,0.00000000
results_PMD_Code Style_UnnecessaryReturn,-0.00000000
results_PMD_Code Style_ClassNamingConventions,-0.00001539
results_PMD_Design_SwitchDensity,0.00000371
results_PMD_Error Prone_TestClassWithoutTestCases,-0.00000009
results_PMD_Error Prone_UseEqualsToCompareStrings,0.00084596
results_PMD_Best Practices_WhileLoopWithLiteralBoolean,0.00000006
results_PMD_Error Prone_DoNotTerminateVM,-0.00085868
results_PMD_Best Practices_SwitchStmtsShouldHaveDefault,0.00033081
results_PMD_Error Prone_NonStaticInitializer,0.00000003
results_PMD_Performance_TooFewBranchesForASwitchStatement,0.00079017
results_PMD_Error Prone_AssignmentToNonFinalStatic,-0.00015479
results_PMD_Error Prone_MethodWithSameNameAsEnclosingClass,0.00000000
results_PMD_Error Prone_DoNotExtendJavaLangThrowable,0.00000000
results_PMD_Code Style_AvoidProtectedMethodInFinalClassNotExtending,-0.00000012
results_PMD_Design_SimplifiedTernary,0.00001050
results_PMD_Error Prone_DoNotThrowExceptionInFinally,-0.00070774
results_PMD_Error Prone_UnconditionalIfStatement,0.00000000
results_PMD_Best Practices_AvoidReassigningCatchVariables,0.00000429
results_PMD_Best Practices_ConstantsInInterface,-0.00000032
results_PMD_Code Style_UselessQualifiedThis,0.00157673
results_PMD_Performance_UseArraysAsList,0.00003495
results_PMD_Error Prone_DontUseFloatTypeForLoopIndices,-0.00000896
results_PMD_Best Practices_DefaultLabelNotLastInSwitchStmt,-0.00000795
results_PMD_Code Style_EmptyMethodInAbstractClassShouldBeAbstract,-0.00013528
results_PMD_Multithreading_NonThreadSafeSingleton,0.00004434
results_PMD_Error Prone_ComparisonWithNaN,0.00000015
results_PMD_Error Prone_AvoidCatchingNPE,-0.00000009
results_PMD_Best Practices_MissingOverride,0.00048179
results_PMD_Performance_StringToString,-0.00028592
results_PMD_Error Prone_OverrideBothEqualsAndHashcode,0.00490122
results_PMD_Error Prone_AvoidBranchingStatementAsLastInLoop,-0.00038192
results_PMD_Error Prone_NonCaseLabelInSwitchStatement,0.00000000
results_PMD_Error Prone_CallSuperFirst,0.00000000
results_PMD_Code Style_AvoidDollarSigns,-0.00000007
results_PMD_Error Prone_UnnecessaryCaseChange,-0.00063851
results_PMD_Code Style_AvoidUsingNativeCode,-0.00000453
results_PMD_Performance_UseArrayListInsteadOfVector,0.00000001
results_PMD_Code Style_AvoidProtectedFieldInFinalClass,0.00000274
results_PMD_Error Prone_AvoidDecimalLiteralsInBigDecimalConstructor,0.00000000
results_PMD_Error Prone_FinalizeDoesNotCallSuperFinalize,0.00000226
results_PMD_Best Practices_AvoidUsingHardCodedIP,0.00000967
results_PMD_Error Prone_DontImportSun,0.00000007
results_PMD_Error Prone_JumbledIncrementer,0.00000009
results_PMD_Error Prone_CallSuperLast,-0.00000000
results_PMD_Multithreading_UnsynchronizedStaticFormatter,-0.00000000
results_PMD_Design_DoNotExtendJavaLangError,0.00000000
results_PMD_Multithreading_UseNotifyAllInsteadOfNotify,-0.00002095
results_PMD_Error Prone_CheckSkipResult,0.00000000
results_PMD_Error Prone_UnusedNullCheckInEquals,0.00000001
results_PMD_Error Prone_EmptySynchronizedBlock,0.00000000
results_PMD_Error Prone_AvoidUsingOctalValues,-0.00000000
results_PMD_Error Prone_ReturnFromFinallyBlock,-0.00000009
results_PMD_Error Prone_CloneMethodMustImplementCloneable,-0.00000432
results_PMD_Code Style_ForLoopShouldBeWhileLoop,-0.00000742
results_PMD_Multithreading_DontCallThreadRun,0.00000000
results_PMD_Error Prone_IdempotentOperations,0.00000000
results_PMD_Error Prone_ClassCastExceptionWithToArray,0.00000001
results_PMD_Error Prone_MoreThanOneLogger,-0.00000000
results_PMD_Multithreading_DoubleCheckedLocking,0.00000000
results_PMD_Design_AvoidThrowingNewInstanceOfSameException,0.00000000
results_PMD_Error Prone_EmptyStatementBlock,0.00000000
results_PMD_Best Practices_AvoidMessageDigestField,0.00000000
results_PMD_Multithreading_AvoidThreadGroup,0.00000000
results_PMD_Error Prone_InvalidLogMessageFormat,0.00001867
results_PMD_Error Prone_CloneMethodMustBePublic,0.00000000
results_PMD_Error Prone_UselessOperationOnImmutable,0.00000000
results_PMD_Error Prone_UnnecessaryConversionTemporary,0.00000000
results_PMD_Performance_UseStringBufferLength,0.00000000
results_PMD_Best Practices_ReplaceEnumerationWithIterator,0.00003444
results_PMD_Best Practices_JUnit4SuitesShouldUseSuiteAnnotation,0.00000000
results_PMD_Error Prone_AvoidMultipleUnaryOperators,0.00000000
results_PMD_Error Prone_InstantiationToGetClass,0.00000000
results_PMD_Error Prone_FinalizeShouldBeProtected,-0.00000058
results_PMD_Error Prone_EmptyTryBlock,0.00000000
results_PMD_Error Prone_SuspiciousOctalEscape,0.00000000
