Issue,Importance
results_Pylint_refactor_useless-object-inheritance,-0.00008225
results_Pylint_refactor_too-many-locals,0.00030384
results_Pylint_refactor_too-many-arguments,0.00164859
results_Pylint_warning_arguments-out-of-order,0.00000000
results_Pylint_refactor_no-else-continue,0.01064297
results_Pylint_warning_global-variable-undefined,-0.00005579
results_Pylint_refactor_redefined-argument-from-local,0.00007309
results_Pylint_warning_comparison-with-callable,-0.00160123
results_Pylint_warning_exec-used,-0.00005034
results_Pylint_refactor_use-dict-literal,0.00010960
results_Pylint_convention_disallowed-name,0.00013726
results_Pylint_error_undefined-variable,0.00050140
results_Pylint_error_not-an-iterable,-0.00006186
results_Pylint_refactor_consider-using-dict-comprehension,0.00166133
results_Pylint_warning_pointless-statement,0.00092565
results_Pylint_refactor_inconsistent-return-statements,-0.00206695
results_Pylint_warning_deprecated-method,-0.00010017
results_Pylint_refactor_too-many-return-statements,0.00024510
results_Pylint_refactor_consider-using-from-import,-0.00007736
results_Pylint_refactor_consider-using-ternary,0.00000000
results_Pylint_warning_deprecated-class,0.00017597
results_Pylint_refactor_unnecessary-comprehension,-0.00029886
results_Pylint_error_unsubscriptable-object,0.00002940
results_Pylint_warning_useless-super-delegation,0.00815250
results_Pylint_error_invalid-unary-operand-type,-0.00000011
results_Pylint_warning_cell-var-from-loop,-0.00011984
results_Pylint_refactor_consider-using-in,0.00002338
results_Pylint_refactor_use-list-literal,-0.00001158
results_Pylint_warning_bare-except,0.00082367
results_Pylint_refactor_consider-merging-isinstance,0.00008543
results_Pylint_error_function-redefined,0.00031419
results_Pylint_warning_dangerous-default-value,0.00042862
results_Pylint_warning_self-assigning-variable,0.00004373
results_Pylint_warning_reimported,0.00029138
results_Pylint_convention_ungrouped-imports,-0.00170744
results_Pylint_refactor_consider-using-max-builtin,-0.00000111
results_Pylint_warning_anomalous-backslash-in-string,0.00056950
results_Pylint_convention_useless-import-alias,0.00000000
results_Pylint_error_too-many-function-args,0.00003434
results_Pylint_warning_bad-indentation,0.00004520
results_Pylint_convention_unidiomatic-typecheck,-0.00050893
results_Pylint_convention_consider-iterating-dictionary,0.00001448
results_Pylint_error_bad-super-call,0.00000152
results_Pylint_refactor_no-else-break,0.00020138
results_Pylint_error_access-member-before-definition,-0.00002708
results_Pylint_warning_raising-format-tuple,0.00000000
results_Pylint_convention_use-implicit-booleaness-not-len,0.00754634
results_Pylint_warning_abstract-method,-0.00004157
results_Pylint_warning_expression-not-assigned,0.00002908
results_Pylint_warning_wildcard-import,-0.00000954
results_Pylint_convention_wrong-import-position,0.00006456
results_Pylint_error_no-self-argument,-0.00016827
results_Pylint_refactor_simplifiable-if-expression,0.00001195
results_Pylint_warning_assert-on-tuple,0.00000000
results_Pylint_error_syntax-error,0.00020068
results_Pylint_convention_trailing-newlines,0.00172101
results_Pylint_convention_singleton-comparison,0.00076137
results_Pylint_warning_unbalanced-tuple-unpacking,-0.00000179
results_Pylint_convention_multiple-imports,-0.00005137
results_Pylint_refactor_chained-comparison,0.00018997
results_Pylint_convention_missing-final-newline,0.00929630
results_Pylint_error_bad-option-value,0.00000000
results_Pylint_warning_undefined-loop-variable,0.00007353
results_Pylint_warning_format-string-without-interpolation,0.00010300
results_Pylint_error_raising-bad-type,-0.00000599
results_Pylint_warning_useless-else-on-loop,-0.00000001
results_Pylint_warning_keyword-arg-before-vararg,-0.00206490
results_Pylint_error_used-before-assignment,0.00003475
results_Pylint_warning_unnecessary-semicolon,0.00004023
results_Pylint_convention_bad-classmethod-argument,-0.00000094
results_Pylint_warning_invalid-overridden-method,0.00000000
results_Pylint_warning_try-except-raise,-0.00000066
results_Pylint_convention_consider-using-dict-items,0.00071357
results_Pylint_warning_arguments-renamed,-0.00039676
results_Pylint_warning_using-constant-test,0.00002565
results_Pylint_refactor_too-many-boolean-expressions,0.00004854
results_Pylint_convention_use-implicit-booleaness-not-comparison,0.00000117
results_Pylint_warning_unused-private-member,-0.00001090
results_Pylint_warning_subprocess-popen-preexec-fn,0.00000000
results_Pylint_convention_unneeded-not,0.00023269
results_Pylint_refactor_useless-return,-0.00014845
results_Pylint_error_not-callable,-0.00017410
results_Pylint_warning_logging-not-lazy,0.00560008
results_Pylint_warning_self-cls-assignment,0.00000036
results_Pylint_error_unexpected-keyword-arg,0.00000286
results_Pylint_warning_possibly-unused-variable,-0.00000066
results_Pylint_convention_multiple-statements,0.00083769
results_Pylint_warning_eval-used,0.00013580
results_Pylint_refactor_consider-using-min-builtin,0.00000000
results_Pylint_error_too-few-format-args,0.00003079
results_Pylint_error_misplaced-bare-raise,0.00003425
results_Pylint_convention_use-maxsplit-arg,0.00003369
results_Pylint_refactor_consider-using-sys-exit,0.00003233
results_Pylint_error_notimplemented-raised,0.00000000
results_Pylint_warning_unused-wildcard-import,0.00000000
results_Pylint_warning_unreachable,-0.00019335
results_Pylint_warning_logging-format-interpolation,-0.00250308
results_Pylint_warning_deprecated-module,0.00136862
results_Pylint_warning_forgotten-debug-statement,0.00000000
results_Pylint_convention_empty-docstring,-0.00000123
results_Pylint_warning_duplicate-string-formatting-argument,0.00000000
results_Pylint_error_undefined-all-variable,0.00000717
results_Pylint_error_assignment-from-no-return,0.00000000
results_Pylint_error_unsupported-membership-test,0.00000000
results_Pylint_convention_bad-mcs-classmethod-argument,-0.00000104
results_Pylint_error_bad-reversed-sequence,0.00000000
results_Pylint_convention_bad-mcs-method-argument,0.00000000
results_Pylint_warning_isinstance-second-argument-not-valid-type,0.00000000
results_Pylint_warning_redundant-unittest-assert,0.00000000
results_Pylint_warning_lost-exception,0.00002088
results_Pylint_error_assigning-non-slot,0.00000000
results_Pylint_warning_subprocess-run-check,0.00005542
results_Pylint_warning_logging-fstring-interpolation,0.00000000
results_Pylint_error_invalid-all-format,0.00000000
results_Pylint_error_no-method-argument,0.00001146
results_Pylint_error_too-many-format-args,0.00000000
results_Pylint_warning_assert-on-string-literal,-0.00000277
results_Pylint_error_unsupported-assignment-operation,0.00000000
results_Pylint_error_unpacking-non-sequence,0.00000000
results_Pylint_warning_duplicate-except,0.00001614
results_Pylint_refactor_condition-evals-to-constant,0.00000000
results_Pylint_warning_invalid-envvar-default,0.00000000
results_Pylint_refactor_simplify-boolean-expression,0.00000000
results_Pylint_error_invalid-metaclass,0.00000000
results_Pylint_convention_mixed-line-endings,0.00000000
results_Pylint_refactor_trailing-comma-tuple,0.00007471
results_Pylint_warning_deprecated-decorator,0.00119101
results_Pylint_warning_missing-format-argument-key,0.00000000
results_Pylint_warning_unused-format-string-argument,-0.00000063
results_Pylint_error_method-hidden,0.00000000
results_Pylint_error_redundant-keyword-arg,0.00000000
results_Pylint_error_unsupported-delete-operation,0.00000000
results_Pylint_refactor_property-with-parameters,0.00000000
results_Pylint_error_invalid-str-returned,0.00000000
results_Pylint_error_catching-non-exception,-0.00021634
results_Pylint_error_class-variable-slots-conflict,0.00000000
results_Pylint_warning_bad-format-string,0.00000000
results_Pylint_error_invalid-repr-returned,0.00000000
results_Pylint_warning_missing-format-attribute,0.00000000
results_Pylint_refactor_comparison-with-itself,0.00000000
results_Pylint_warning_wrong-exception-operation,0.00000000
results_Pylint_warning_implicit-str-concat,0.00001145
results_Pylint_refactor_no-classmethod-decorator,0.00000000
results_Pylint_error_return-in-init,-0.00000013
results_Pylint_warning_duplicate-key,0.00000450
results_Pylint_convention_use-sequence-for-iteration,-0.00000131
results_Pylint_error_unexpected-special-method-signature,0.00000000
results_Pylint_error_nonexistent-operator,0.00000000
results_Pylint_refactor_simplifiable-condition,0.00000000
results_Pylint_warning_f-string-without-interpolation,0.00000001
results_Pylint_warning_bad-staticmethod-argument,0.00000000
results_Pylint_warning_non-parent-init-called,0.00000000
results_Pylint_error_not-a-mapping,0.00000000
results_Pylint_convention_single-string-used-for-slots,0.00000000
results_Pylint_error_invalid-sequence-index,0.00000000
results_Pylint_error_unrecognized-inline-option,0.00000000
results_Pylint_error_non-iterator-returned,0.00000000
results_Pylint_error_abstract-class-instantiated,0.00000000
results_Pylint_refactor_unnecessary-dict-index-lookup,0.00000000
results_Pylint_warning_confusing-with-statement,0.00000000
results_Pylint_warning_missing-parentheses-for-call-in-test,0.00000000
results_Pylint_error_not-async-context-manager,0.00000000
results_Pylint_error_not-context-manager,0.00000000
results_Pylint_warning_non-str-assignment-to-dunder-name,0.00000000
results_Pylint_error_invalid-class-object,0.00000000
results_Pylint_warning_redundant-u-string-prefix,0.00000000
results_Pylint_info_c-extension-no-member,0.00000000
