Issue,Importance
results_Pylint_warning_raise-missing-from,-0.01033220
results_Pylint_convention_too-many-lines,-0.00024281
results_Pylint_warning_unnecessary-pass,-0.00751130
results_Pylint_refactor_consider-using-with,-0.00006606
results_Pylint_refactor_no-else-raise,-0.00209834
results_Pylint_warning_unnecessary-lambda,0.00026004
results_Pylint_refactor_stop-iteration-return,0.00001684
results_Pylint_refactor_consider-using-set-comprehension,-0.00045853
results_Pylint_refactor_too-few-public-methods,0.00477758
results_Pylint_refactor_too-many-branches,-0.00003565
results_Pylint_warning_signature-differs,-0.00015717
results_Pylint_refactor_useless-object-inheritance,0.01373182
results_Pylint_refactor_too-many-locals,0.00125011
results_Pylint_refactor_too-many-arguments,-0.00510334
results_Pylint_warning_arguments-out-of-order,-0.01157077
results_Pylint_refactor_no-else-continue,0.00253736
results_Pylint_warning_global-variable-undefined,0.00058175
results_Pylint_refactor_redefined-argument-from-local,0.00510618
results_Pylint_warning_comparison-with-callable,0.01502268
results_Pylint_warning_exec-used,0.00022093
results_Pylint_refactor_use-dict-literal,0.00028513
results_Pylint_convention_disallowed-name,-0.00630086
results_Pylint_error_undefined-variable,0.03694679
results_Pylint_error_not-an-iterable,-0.00016244
results_Pylint_refactor_consider-using-dict-comprehension,0.00039630
results_Pylint_warning_pointless-statement,0.00016386
results_Pylint_refactor_inconsistent-return-statements,-0.00502456
results_Pylint_warning_deprecated-method,-0.00181635
results_Pylint_refactor_too-many-return-statements,-0.00114943
results_Pylint_refactor_consider-using-from-import,0.00005600
results_Pylint_refactor_consider-using-ternary,0.00189177
results_Pylint_warning_deprecated-class,0.00383324
results_Pylint_refactor_unnecessary-comprehension,0.00015305
results_Pylint_error_unsubscriptable-object,0.00176364
results_Pylint_warning_useless-super-delegation,0.00070085
results_Pylint_error_invalid-unary-operand-type,0.00003923
results_Pylint_warning_cell-var-from-loop,-0.00031610
results_Pylint_refactor_consider-using-in,0.00322709
results_Pylint_refactor_use-list-literal,-0.00005874
results_Pylint_warning_bare-except,0.00079567
results_Pylint_refactor_consider-merging-isinstance,0.00134146
results_Pylint_error_function-redefined,0.00077781
results_Pylint_warning_dangerous-default-value,-0.00000494
results_Pylint_warning_self-assigning-variable,-0.00132694
results_Pylint_warning_reimported,-0.00801475
results_Pylint_convention_ungrouped-imports,0.00109850
results_Pylint_refactor_consider-using-max-builtin,-0.00392075
results_Pylint_warning_anomalous-backslash-in-string,0.00839649
results_Pylint_convention_useless-import-alias,0.00000119
results_Pylint_error_too-many-function-args,-0.00381729
results_Pylint_warning_bad-indentation,0.00001978
results_Pylint_convention_unidiomatic-typecheck,0.00248688
results_Pylint_convention_consider-iterating-dictionary,0.00035209
results_Pylint_error_bad-super-call,0.00011340
results_Pylint_refactor_no-else-break,-0.00492779
results_Pylint_error_access-member-before-definition,-0.00224918
results_Pylint_warning_raising-format-tuple,-0.00425459
results_Pylint_convention_use-implicit-booleaness-not-len,0.01872120
results_Pylint_warning_abstract-method,-0.00006582
results_Pylint_warning_expression-not-assigned,0.00002985
results_Pylint_warning_wildcard-import,0.00013642
results_Pylint_convention_wrong-import-position,-0.00055911
results_Pylint_error_no-self-argument,-0.00024351
results_Pylint_refactor_simplifiable-if-expression,0.00489609
results_Pylint_warning_assert-on-tuple,0.00000000
results_Pylint_error_syntax-error,0.00145920
results_Pylint_convention_trailing-newlines,0.00098159
results_Pylint_convention_singleton-comparison,-0.00008731
results_Pylint_warning_unbalanced-tuple-unpacking,-0.00047765
results_Pylint_convention_multiple-imports,0.00008917
results_Pylint_refactor_chained-comparison,0.00161309
results_Pylint_convention_missing-final-newline,-0.00059605
results_Pylint_error_bad-option-value,0.00004418
results_Pylint_warning_undefined-loop-variable,0.00014764
results_Pylint_warning_format-string-without-interpolation,-0.00002616
results_Pylint_error_raising-bad-type,0.00438958
results_Pylint_warning_useless-else-on-loop,0.00001658
results_Pylint_warning_keyword-arg-before-vararg,0.00089321
results_Pylint_error_used-before-assignment,0.00054153
results_Pylint_warning_unnecessary-semicolon,-0.00021613
results_Pylint_convention_bad-classmethod-argument,-0.00200328
results_Pylint_warning_invalid-overridden-method,0.00000000
results_Pylint_warning_try-except-raise,-0.00551288
results_Pylint_convention_consider-using-dict-items,0.00083255
results_Pylint_warning_arguments-renamed,0.00193724
results_Pylint_warning_using-constant-test,0.00237503
results_Pylint_refactor_too-many-boolean-expressions,-0.00145262
results_Pylint_convention_use-implicit-booleaness-not-comparison,-0.00039783
results_Pylint_warning_unused-private-member,0.00001100
results_Pylint_warning_subprocess-popen-preexec-fn,0.00000000
results_Pylint_convention_unneeded-not,0.00035282
results_Pylint_refactor_useless-return,0.00358155
results_Pylint_error_not-callable,0.02612142
results_Pylint_warning_logging-not-lazy,0.00003997
results_Pylint_warning_self-cls-assignment,0.00017563
results_Pylint_error_unexpected-keyword-arg,0.00008953
results_Pylint_warning_possibly-unused-variable,-0.00001847
results_Pylint_convention_multiple-statements,0.00195584
results_Pylint_warning_eval-used,0.00117242
results_Pylint_refactor_consider-using-min-builtin,0.00000000
results_Pylint_error_too-few-format-args,0.00000000
results_Pylint_error_misplaced-bare-raise,0.00051041
results_Pylint_convention_use-maxsplit-arg,0.00000518
results_Pylint_refactor_consider-using-sys-exit,0.00014875
results_Pylint_error_notimplemented-raised,0.02024853
results_Pylint_warning_unused-wildcard-import,0.00000000
results_Pylint_warning_unreachable,0.00032824
results_Pylint_warning_logging-format-interpolation,-0.00245351
results_Pylint_warning_deprecated-module,0.00315218
results_Pylint_warning_forgotten-debug-statement,0.00000000
results_Pylint_convention_empty-docstring,0.00288707
results_Pylint_warning_duplicate-string-formatting-argument,0.00070845
results_Pylint_error_undefined-all-variable,-0.00004001
results_Pylint_error_assignment-from-no-return,0.00000000
results_Pylint_error_unsupported-membership-test,0.00001869
results_Pylint_convention_bad-mcs-classmethod-argument,0.00000225
results_Pylint_error_bad-reversed-sequence,0.00000000
results_Pylint_convention_bad-mcs-method-argument,0.00003466
results_Pylint_warning_isinstance-second-argument-not-valid-type,-0.00001878
results_Pylint_warning_redundant-unittest-assert,0.00000000
results_Pylint_warning_lost-exception,-0.00005794
results_Pylint_error_assigning-non-slot,0.00000000
results_Pylint_warning_subprocess-run-check,0.00077741
results_Pylint_warning_logging-fstring-interpolation,0.00029675
results_Pylint_error_invalid-all-format,0.00000000
results_Pylint_error_no-method-argument,0.00039780
results_Pylint_error_too-many-format-args,-0.00007438
results_Pylint_warning_assert-on-string-literal,0.00878813
results_Pylint_error_unsupported-assignment-operation,-0.00108687
results_Pylint_error_unpacking-non-sequence,0.00000000
results_Pylint_warning_duplicate-except,0.00000000
results_Pylint_refactor_condition-evals-to-constant,0.01450898
results_Pylint_warning_invalid-envvar-default,-0.00004949
results_Pylint_refactor_simplify-boolean-expression,0.00000000
results_Pylint_error_invalid-metaclass,0.00032730
results_Pylint_convention_mixed-line-endings,0.00000000
results_Pylint_refactor_trailing-comma-tuple,-0.00358777
results_Pylint_warning_deprecated-decorator,-0.00174937
results_Pylint_warning_missing-format-argument-key,0.00041117
results_Pylint_warning_unused-format-string-argument,0.00000000
results_Pylint_error_method-hidden,0.00000000
results_Pylint_error_redundant-keyword-arg,0.00000000
results_Pylint_error_unsupported-delete-operation,0.00000000
results_Pylint_refactor_property-with-parameters,0.00000000
results_Pylint_error_invalid-str-returned,0.00000000
results_Pylint_error_catching-non-exception,0.00000000
results_Pylint_error_class-variable-slots-conflict,0.00000000
results_Pylint_warning_bad-format-string,0.00000000
results_Pylint_error_invalid-repr-returned,0.00000000
results_Pylint_warning_missing-format-attribute,0.00000000
results_Pylint_refactor_comparison-with-itself,0.00000000
results_Pylint_warning_wrong-exception-operation,0.00000000
results_Pylint_warning_implicit-str-concat,-0.00021976
results_Pylint_refactor_no-classmethod-decorator,0.00000000
results_Pylint_error_return-in-init,0.00000000
results_Pylint_warning_duplicate-key,-0.00004617
results_Pylint_convention_use-sequence-for-iteration,0.00071125
results_Pylint_error_unexpected-special-method-signature,0.00003121
results_Pylint_error_nonexistent-operator,0.00000000
results_Pylint_refactor_simplifiable-condition,0.00000000
results_Pylint_warning_f-string-without-interpolation,0.00097511
results_Pylint_warning_bad-staticmethod-argument,0.00012654
results_Pylint_warning_non-parent-init-called,-0.00026190
results_Pylint_error_not-a-mapping,0.00000000
results_Pylint_convention_single-string-used-for-slots,0.00123855
results_Pylint_error_invalid-sequence-index,0.00000000
results_Pylint_error_unrecognized-inline-option,0.00000000
results_Pylint_error_non-iterator-returned,0.00002752
results_Pylint_error_abstract-class-instantiated,-0.00024072
results_Pylint_refactor_unnecessary-dict-index-lookup,0.00000000
results_Pylint_warning_confusing-with-statement,0.00000000
results_Pylint_warning_missing-parentheses-for-call-in-test,0.00000000
results_Pylint_error_not-async-context-manager,0.00000000
results_Pylint_error_not-context-manager,0.00000000
results_Pylint_warning_non-str-assignment-to-dunder-name,0.00000000
results_Pylint_error_invalid-class-object,0.00000000
results_Pylint_warning_redundant-u-string-prefix,0.00000000
results_Pylint_info_c-extension-no-member,0.00000000
