Issue,Importance
results_PMD_Best Practices_JUnitAssertionsShouldIncludeMessage,-0.00056842
results_PMD_Best Practices_MethodReturnsInternalArray,0.00000000
results_PMD_Code Style_UseDiamondOperator,0.00037586
results_PMD_Design_SignatureDeclareThrowsException,0.00028675
results_PMD_Code Style_UnnecessaryImport,0.00245577
results_PMD_Code Style_AtLeastOneConstructor,0.00020708
results_PMD_Best Practices_JUnit5TestShouldBePackagePrivate,0.00000000
results_PMD_Error Prone_AssignmentInOperand,0.00011554
results_PMD_Performance_InsufficientStringBufferDeclaration,0.00000000
results_PMD_Design_CollapsibleIfStatements,-0.00165889
results_PMD_Design_UseUtilityClass,0.00000000
results_PMD_Performance_AvoidFileStream,0.00000000
results_PMD_Best Practices_AvoidPrintStackTrace,-0.00087229
results_PMD_Code Style_NoPackage,0.00000000
results_PMD_Best Practices_UseTryWithResources,0.00000000
results_PMD_Best Practices_SystemPrintln,-0.00050114
results_PMD_Performance_RedundantFieldInitializer,0.00794506
results_PMD_Best Practices_AvoidReassigningParameters,0.00000964
results_PMD_Design_TooManyFields,0.00000000
results_PMD_Error Prone_AvoidFieldNameMatchingMethodName,0.00000000
results_PMD_Design_ExcessivePublicCount,0.00000000
results_PMD_Best Practices_UnusedPrivateField,-0.00385202
results_PMD_Code Style_LocalVariableNamingConventions,0.00000000
results_PMD_Design_SingularField,0.20771956
results_PMD_Code Style_TooManyStaticImports,0.00000000
results_PMD_Code Style_MethodNamingConventions,0.00000000
results_PMD_Error Prone_EqualsNull,0.00000000
results_PMD_Error Prone_AvoidLiteralsInIfCondition,0.00110383
results_PMD_Code Style_PrematureDeclaration,0.00000000
results_PMD_Code Style_UselessParentheses,0.08828383
results_PMD_Design_ExcessiveClassLength,0.00000000
results_PMD_Code Style_GenericsNaming,0.00000000
results_PMD_Design_ClassWithOnlyPrivateConstructorsShouldBeFinal,0.00000000
results_PMD_Error Prone_UseLocaleWithCaseConversions,-0.00010853
results_PMD_Error Prone_EmptyInitializer,0.00000000
results_PMD_Performance_ConsecutiveLiteralAppends,-0.00025607
results_PMD_Multithreading_AvoidSynchronizedAtMethodLevel,0.00067651
results_PMD_Design_AvoidThrowingRawExceptionTypes,-0.00089343
results_PMD_Performance_ConsecutiveAppendsShouldReuse,-0.00003077
results_PMD_Best Practices_PreserveStackTrace,0.00022652
results_PMD_Multithreading_DoNotUseThreads,0.00000000
results_PMD_Best Practices_ForLoopCanBeForeach,0.00000000
results_PMD_Documentation_UncommentedEmptyMethodBody,-0.00056694
results_PMD_Code Style_UnnecessaryConstructor,-0.00000322
results_PMD_Best Practices_LooseCoupling,0.01555323
results_PMD_Performance_InefficientEmptyStringCheck,-0.00165138
results_PMD_Performance_AppendCharacterWithChar,-0.00113486
results_PMD_Error Prone_UseProperClassLoader,0.00000000
results_PMD_Error Prone_CompareObjectsWithEquals,0.00007904
results_PMD_Code Style_ControlStatementBraces,0.00123223
results_PMD_Error Prone_EmptyWhileStmt,0.00000000
results_PMD_Design_ExceptionAsFlowControl,0.00000000
results_PMD_Error Prone_UseCorrectExceptionLogging,0.00000000
results_PMD_Design_AvoidRethrowingException,0.00026082
results_PMD_Error Prone_AvoidAccessibilityAlteration,0.00000000
results_PMD_Documentation_CommentContent,0.00000000
results_PMD_Code Style_FieldDeclarationsShouldBeAtStartOfClass,0.00000000
results_PMD_Best Practices_ForLoopVariableCount,0.00000000
results_PMD_Design_AvoidDeeplyNestedIfStmts,0.00000000
results_PMD_Code Style_ShortClassName,0.00049486
results_PMD_Error Prone_MissingSerialVersionUID,0.16720325
results_PMD_Best Practices_LiteralsFirstInComparisons,0.01031202
results_PMD_Error Prone_AvoidInstanceofChecksInCatchClause,0.00000000
results_PMD_Best Practices_SimplifiableTestAssertion,0.00000000
results_PMD_Best Practices_AvoidStringBufferField,0.00000000
results_PMD_Best Practices_ArrayIsStoredDirectly,0.00000000
results_PMD_Error Prone_ConstructorCallsOverridableMethod,0.00009920
results_PMD_Design_DataClass,0.00000000
results_PMD_Design_UseObjectForClearerAPI,0.00000000
results_PMD_Best Practices_JUnit4TestShouldUseBeforeAnnotation,0.00000000
results_PMD_Design_ExcessiveParameterList,0.00000000
results_PMD_Best Practices_AbstractClassWithoutAbstractMethod,0.00000000
results_PMD_Code Style_ShortMethodName,0.00000000
results_PMD_Best Practices_UseCollectionIsEmpty,0.00045467
results_PMD_Performance_InefficientStringBuffering,0.00000000
results_PMD_Error Prone_SimpleDateFormatNeedsLocale,0.00000000
results_PMD_Error Prone_DetachedTestCase,0.00000000
results_PMD_Best Practices_UnusedLocalVariable,-0.00483783
results_PMD_Design_FinalFieldCouldBeStatic,0.00000000
results_PMD_Error Prone_EmptyFinallyBlock,0.00000000
results_PMD_Error Prone_ImplicitSwitchFallThrough,0.00000000
results_PMD_Error Prone_AvoidFieldNameMatchingTypeName,0.00000000
results_PMD_Design_AvoidUncheckedExceptionsInSignatures,0.00000000
results_PMD_Code Style_UnnecessaryModifier,0.00000000
results_PMD_Code Style_UnnecessaryLocalBeforeReturn,-0.00097709
results_PMD_Best Practices_OneDeclarationPerLine,-0.00071105
results_PMD_Best Practices_JUnitUseExpected,0.00000000
results_PMD_Code Style_BooleanGetMethodName,0.00000000
results_PMD_Best Practices_UnusedFormalParameter,0.00000000
results_PMD_Best Practices_ReplaceHashtableWithMap,0.09567470
results_PMD_Best Practices_JUnit4TestShouldUseTestAnnotation,0.00008963
results_PMD_Code Style_UnnecessaryAnnotationValueElement,0.00000000
results_PMD_Code Style_FinalParameterInAbstractMethod,0.00000000
results_PMD_Performance_AvoidCalendarDateCreation,0.00000000
results_PMD_Performance_BigIntegerInstantiation,0.00000000
results_PMD_Code Style_UnnecessaryCast,0.18966162
results_PMD_Design_SimplifyConditional,0.00000000
results_PMD_Performance_UselessStringValueOf,0.00000000
results_PMD_Design_SimplifyBooleanReturns,0.00000000
results_PMD_Multithreading_AvoidUsingVolatile,0.00008266
results_PMD_Design_AvoidThrowingNullPointerException,0.00000841
results_PMD_Performance_AvoidArrayLoops,0.00000000
results_PMD_Error Prone_MissingStaticMethodInNonInstantiatableClass,0.00000000
results_PMD_Code Style_IdenticalCatchBranches,-0.00020067
results_PMD_Error Prone_SuspiciousEqualsMethodName,0.00000000
results_PMD_Code Style_FormalParameterNamingConventions,-0.00000370
results_PMD_Best Practices_ReplaceVectorWithList,-0.00093616
results_PMD_Performance_StringInstantiation,0.00000000
results_PMD_Error Prone_DoNotCallGarbageCollectionExplicitly,0.00007206
results_PMD_Design_AbstractClassWithoutAnyMethod,0.00000452
results_PMD_Best Practices_PrimitiveWrapperInstantiation,0.00000000
results_PMD_Code Style_PackageCase,0.00000000
results_PMD_Best Practices_JUnit4TestShouldUseAfterAnnotation,0.00000000
results_PMD_Performance_UseStringBufferForStringAppends,0.01781732
results_PMD_Best Practices_CheckResultSet,0.00000000
results_PMD_Best Practices_UseStandardCharsets,0.00000000
results_PMD_Design_SimplifyBooleanExpressions,0.00007811
results_PMD_Error Prone_SingleMethodSingleton,0.00000000
results_PMD_Performance_UseIndexOfChar,0.00000000
results_PMD_Error Prone_SingletonClassReturningNewInstance,0.00000000
results_PMD_Best Practices_UnusedPrivateMethod,0.00000000
results_PMD_Best Practices_AvoidReassigningLoopVariables,0.00024010
results_PMD_Error Prone_CloneMethodReturnTypeMustMatchClassName,0.00000000
results_PMD_Error Prone_ProperCloneImplementation,0.00000000
results_PMD_Error Prone_AvoidLosingExceptionInformation,0.00000000
results_PMD_Error Prone_BrokenNullCheck,0.00000000
results_PMD_Design_UselessOverridingMethod,0.00000000
results_PMD_Error Prone_EmptyStatementNotInLoop,0.00000000
results_PMD_Design_LogicInversion,0.00000000
results_PMD_Error Prone_UnnecessaryBooleanAssertion,0.00000000
results_PMD_Code Style_UnnecessaryReturn,0.00000000
results_PMD_Code Style_ClassNamingConventions,0.00000000
results_PMD_Design_SwitchDensity,0.00000000
results_PMD_Error Prone_TestClassWithoutTestCases,0.00000000
results_PMD_Error Prone_UseEqualsToCompareStrings,0.00000000
results_PMD_Best Practices_WhileLoopWithLiteralBoolean,0.00000000
results_PMD_Error Prone_DoNotTerminateVM,0.00000000
results_PMD_Best Practices_SwitchStmtsShouldHaveDefault,0.00000000
results_PMD_Error Prone_NonStaticInitializer,0.00000000
results_PMD_Performance_TooFewBranchesForASwitchStatement,-0.00007157
results_PMD_Error Prone_AssignmentToNonFinalStatic,0.09450183
results_PMD_Error Prone_MethodWithSameNameAsEnclosingClass,0.00000000
results_PMD_Error Prone_DoNotExtendJavaLangThrowable,0.00000000
results_PMD_Code Style_AvoidProtectedMethodInFinalClassNotExtending,0.00000000
results_PMD_Design_SimplifiedTernary,0.00000000
results_PMD_Error Prone_DoNotThrowExceptionInFinally,0.00000000
results_PMD_Error Prone_UnconditionalIfStatement,-0.00000122
results_PMD_Best Practices_AvoidReassigningCatchVariables,0.00000000
results_PMD_Best Practices_ConstantsInInterface,0.00000000
results_PMD_Code Style_UselessQualifiedThis,0.00036075
results_PMD_Performance_UseArraysAsList,0.00000000
results_PMD_Error Prone_DontUseFloatTypeForLoopIndices,0.00000000
results_PMD_Best Practices_DefaultLabelNotLastInSwitchStmt,0.00000463
results_PMD_Code Style_EmptyMethodInAbstractClassShouldBeAbstract,-0.00000276
results_PMD_Multithreading_NonThreadSafeSingleton,-0.00053787
results_PMD_Error Prone_ComparisonWithNaN,0.00000000
results_PMD_Error Prone_AvoidCatchingNPE,-0.00037933
results_PMD_Best Practices_MissingOverride,-0.00036909
results_PMD_Performance_StringToString,0.00000000
results_PMD_Error Prone_OverrideBothEqualsAndHashcode,0.00000000
results_PMD_Error Prone_AvoidBranchingStatementAsLastInLoop,0.00000000
results_PMD_Error Prone_NonCaseLabelInSwitchStatement,0.00000000
results_PMD_Error Prone_CallSuperFirst,0.00000000
results_PMD_Code Style_AvoidDollarSigns,0.00000000
results_PMD_Error Prone_UnnecessaryCaseChange,-0.00024706
results_PMD_Code Style_AvoidUsingNativeCode,0.00000000
results_PMD_Performance_UseArrayListInsteadOfVector,-0.00042664
results_PMD_Code Style_AvoidProtectedFieldInFinalClass,0.00000000
results_PMD_Error Prone_AvoidDecimalLiteralsInBigDecimalConstructor,0.00000000
results_PMD_Error Prone_FinalizeDoesNotCallSuperFinalize,0.00000000
results_PMD_Best Practices_AvoidUsingHardCodedIP,0.00000000
results_PMD_Error Prone_DontImportSun,0.00000000
results_PMD_Error Prone_JumbledIncrementer,0.00000000
results_PMD_Error Prone_CallSuperLast,0.00000000
results_PMD_Multithreading_UnsynchronizedStaticFormatter,0.00000000
results_PMD_Design_DoNotExtendJavaLangError,0.00000000
results_PMD_Multithreading_UseNotifyAllInsteadOfNotify,0.00000519
results_PMD_Error Prone_CheckSkipResult,0.00000000
results_PMD_Error Prone_UnusedNullCheckInEquals,0.00000000
results_PMD_Error Prone_EmptySynchronizedBlock,0.00000000
results_PMD_Error Prone_AvoidUsingOctalValues,0.00000000
results_PMD_Error Prone_ReturnFromFinallyBlock,-0.00211989
results_PMD_Error Prone_CloneMethodMustImplementCloneable,0.00000000
results_PMD_Code Style_ForLoopShouldBeWhileLoop,0.00000000
results_PMD_Multithreading_DontCallThreadRun,0.00000000
results_PMD_Error Prone_IdempotentOperations,0.00000000
results_PMD_Error Prone_ClassCastExceptionWithToArray,0.00000000
results_PMD_Error Prone_MoreThanOneLogger,0.00000000
results_PMD_Multithreading_DoubleCheckedLocking,0.00000000
results_PMD_Design_AvoidThrowingNewInstanceOfSameException,0.00000000
results_PMD_Error Prone_EmptyStatementBlock,0.00000000
results_PMD_Best Practices_AvoidMessageDigestField,0.00000000
results_PMD_Multithreading_AvoidThreadGroup,0.00000000
results_PMD_Error Prone_InvalidLogMessageFormat,0.00000000
results_PMD_Error Prone_CloneMethodMustBePublic,0.00000000
results_PMD_Error Prone_UselessOperationOnImmutable,0.00000000
results_PMD_Error Prone_UnnecessaryConversionTemporary,0.00000000
results_PMD_Performance_UseStringBufferLength,0.00000000
results_PMD_Best Practices_ReplaceEnumerationWithIterator,0.00000000
results_PMD_Best Practices_JUnit4SuitesShouldUseSuiteAnnotation,0.00000000
results_PMD_Error Prone_AvoidMultipleUnaryOperators,0.00000000
results_PMD_Error Prone_InstantiationToGetClass,0.00000000
results_PMD_Error Prone_FinalizeShouldBeProtected,0.00000000
results_PMD_Error Prone_EmptyTryBlock,0.00000000
results_PMD_Error Prone_SuspiciousOctalEscape,0.00000000
