Issue,Importance
results_PMD_Code Style_GenericsNaming,-0.00000425
results_PMD_Design_ClassWithOnlyPrivateConstructorsShouldBeFinal,0.00265357
results_PMD_Error Prone_UseLocaleWithCaseConversions,-0.00004795
results_PMD_Error Prone_EmptyInitializer,0.00000000
results_PMD_Performance_ConsecutiveLiteralAppends,-0.00020524
results_PMD_Multithreading_AvoidSynchronizedAtMethodLevel,-0.00070423
results_PMD_Design_AvoidThrowingRawExceptionTypes,0.00028409
results_PMD_Performance_ConsecutiveAppendsShouldReuse,-0.00009954
results_PMD_Best Practices_PreserveStackTrace,-0.00502473
results_PMD_Multithreading_DoNotUseThreads,0.00066916
results_PMD_Best Practices_ForLoopCanBeForeach,-0.00030195
results_PMD_Documentation_UncommentedEmptyMethodBody,0.00761005
results_PMD_Code Style_UnnecessaryConstructor,-0.00019301
results_PMD_Best Practices_LooseCoupling,0.00258144
results_PMD_Performance_InefficientEmptyStringCheck,-0.00068312
results_PMD_Performance_AppendCharacterWithChar,-0.00067701
results_PMD_Error Prone_UseProperClassLoader,0.00043172
results_PMD_Error Prone_CompareObjectsWithEquals,0.00026871
results_PMD_Code Style_ControlStatementBraces,0.01712417
results_PMD_Error Prone_EmptyWhileStmt,-0.00000049
results_PMD_Design_ExceptionAsFlowControl,-0.00006163
results_PMD_Error Prone_UseCorrectExceptionLogging,0.00000000
results_PMD_Design_AvoidRethrowingException,-0.00005616
results_PMD_Error Prone_AvoidAccessibilityAlteration,0.00015228
results_PMD_Documentation_CommentContent,0.00000000
results_PMD_Code Style_FieldDeclarationsShouldBeAtStartOfClass,0.00012340
results_PMD_Best Practices_ForLoopVariableCount,-0.00007539
results_PMD_Design_AvoidDeeplyNestedIfStmts,-0.00211227
results_PMD_Code Style_ShortClassName,-0.00013152
results_PMD_Error Prone_MissingSerialVersionUID,-0.00005827
results_PMD_Best Practices_LiteralsFirstInComparisons,0.00335882
results_PMD_Error Prone_AvoidInstanceofChecksInCatchClause,-0.00000295
results_PMD_Best Practices_SimplifiableTestAssertion,0.00009141
results_PMD_Best Practices_AvoidStringBufferField,-0.00021982
results_PMD_Best Practices_ArrayIsStoredDirectly,-0.00005047
results_PMD_Error Prone_ConstructorCallsOverridableMethod,-0.00124595
results_PMD_Design_DataClass,-0.00006163
results_PMD_Design_UseObjectForClearerAPI,-0.00008817
results_PMD_Best Practices_JUnit4TestShouldUseBeforeAnnotation,0.00017505
results_PMD_Design_ExcessiveParameterList,-0.00015674
results_PMD_Best Practices_AbstractClassWithoutAbstractMethod,-0.00004114
results_PMD_Code Style_ShortMethodName,0.00025478
results_PMD_Best Practices_UseCollectionIsEmpty,-0.00144073
results_PMD_Performance_InefficientStringBuffering,-0.00004585
results_PMD_Error Prone_SimpleDateFormatNeedsLocale,-0.00004352
results_PMD_Error Prone_DetachedTestCase,0.00000173
results_PMD_Best Practices_UnusedLocalVariable,-0.00205991
results_PMD_Design_FinalFieldCouldBeStatic,-0.00078236
results_PMD_Error Prone_EmptyFinallyBlock,-0.00000001
results_PMD_Error Prone_ImplicitSwitchFallThrough,-0.00008658
results_PMD_Error Prone_AvoidFieldNameMatchingTypeName,-0.00053102
results_PMD_Design_AvoidUncheckedExceptionsInSignatures,-0.00006074
results_PMD_Code Style_UnnecessaryModifier,0.00277602
results_PMD_Code Style_UnnecessaryLocalBeforeReturn,0.00039453
results_PMD_Best Practices_OneDeclarationPerLine,0.00253029
results_PMD_Best Practices_JUnitUseExpected,-0.00000849
results_PMD_Code Style_BooleanGetMethodName,0.00036149
results_PMD_Best Practices_UnusedFormalParameter,0.00051388
results_PMD_Best Practices_ReplaceHashtableWithMap,0.00763321
results_PMD_Best Practices_JUnit4TestShouldUseTestAnnotation,-0.00000532
results_PMD_Code Style_UnnecessaryAnnotationValueElement,0.00008700
results_PMD_Code Style_FinalParameterInAbstractMethod,0.00000101
results_PMD_Performance_AvoidCalendarDateCreation,-0.00000004
results_PMD_Performance_BigIntegerInstantiation,-0.00000001
results_PMD_Code Style_UnnecessaryCast,-0.00015681
results_PMD_Design_SimplifyConditional,-0.00000472
results_PMD_Performance_UselessStringValueOf,-0.00002466
results_PMD_Design_SimplifyBooleanReturns,-0.00002522
results_PMD_Multithreading_AvoidUsingVolatile,0.00008115
results_PMD_Design_AvoidThrowingNullPointerException,-0.00004574
results_PMD_Performance_AvoidArrayLoops,0.00001856
results_PMD_Error Prone_MissingStaticMethodInNonInstantiatableClass,0.00000001
results_PMD_Code Style_IdenticalCatchBranches,0.00011679
results_PMD_Error Prone_SuspiciousEqualsMethodName,-0.00000016
results_PMD_Code Style_FormalParameterNamingConventions,0.00080404
results_PMD_Best Practices_ReplaceVectorWithList,0.00084678
results_PMD_Performance_StringInstantiation,0.00298001
results_PMD_Error Prone_DoNotCallGarbageCollectionExplicitly,0.00000083
results_PMD_Design_AbstractClassWithoutAnyMethod,-0.00004746
results_PMD_Best Practices_PrimitiveWrapperInstantiation,-0.00000035
results_PMD_Code Style_PackageCase,0.00041214
results_PMD_Best Practices_JUnit4TestShouldUseAfterAnnotation,-0.00000452
results_PMD_Performance_UseStringBufferForStringAppends,0.54909880
results_PMD_Best Practices_CheckResultSet,0.00000000
results_PMD_Best Practices_UseStandardCharsets,-0.00005273
results_PMD_Design_SimplifyBooleanExpressions,0.00249117
results_PMD_Error Prone_SingleMethodSingleton,-0.00003116
results_PMD_Performance_UseIndexOfChar,0.00067177
results_PMD_Error Prone_SingletonClassReturningNewInstance,-0.00000439
results_PMD_Best Practices_UnusedPrivateMethod,-0.00002166
results_PMD_Best Practices_AvoidReassigningLoopVariables,0.00018326
results_PMD_Error Prone_CloneMethodReturnTypeMustMatchClassName,0.00030437
results_PMD_Error Prone_ProperCloneImplementation,0.00000026
results_PMD_Error Prone_AvoidLosingExceptionInformation,0.00000000
results_PMD_Error Prone_BrokenNullCheck,0.00000023
results_PMD_Design_UselessOverridingMethod,-0.00007014
results_PMD_Error Prone_EmptyStatementNotInLoop,-0.00019782
results_PMD_Design_LogicInversion,-0.00000000
results_PMD_Error Prone_UnnecessaryBooleanAssertion,-0.00000000
results_PMD_Code Style_UnnecessaryReturn,-0.00001970
results_PMD_Code Style_ClassNamingConventions,-0.00004336
results_PMD_Design_SwitchDensity,-0.00002980
results_PMD_Error Prone_TestClassWithoutTestCases,0.00000115
results_PMD_Error Prone_UseEqualsToCompareStrings,0.00147447
results_PMD_Best Practices_WhileLoopWithLiteralBoolean,0.00000006
results_PMD_Error Prone_DoNotTerminateVM,0.00095571
results_PMD_Best Practices_SwitchStmtsShouldHaveDefault,0.00014211
results_PMD_Error Prone_NonStaticInitializer,-0.00000000
results_PMD_Performance_TooFewBranchesForASwitchStatement,-0.00046283
results_PMD_Error Prone_AssignmentToNonFinalStatic,0.00979779
results_PMD_Error Prone_MethodWithSameNameAsEnclosingClass,0.00000000
results_PMD_Error Prone_DoNotExtendJavaLangThrowable,0.00000934
results_PMD_Code Style_AvoidProtectedMethodInFinalClassNotExtending,0.00009246
results_PMD_Design_SimplifiedTernary,-0.00007068
results_PMD_Error Prone_DoNotThrowExceptionInFinally,-0.00083091
results_PMD_Error Prone_UnconditionalIfStatement,0.00029935
results_PMD_Best Practices_AvoidReassigningCatchVariables,-0.00000001
results_PMD_Best Practices_ConstantsInInterface,-0.00071771
results_PMD_Code Style_UselessQualifiedThis,-0.00064610
results_PMD_Performance_UseArraysAsList,0.00023374
results_PMD_Error Prone_DontUseFloatTypeForLoopIndices,0.00000000
results_PMD_Best Practices_DefaultLabelNotLastInSwitchStmt,0.00007519
results_PMD_Code Style_EmptyMethodInAbstractClassShouldBeAbstract,0.00020543
results_PMD_Multithreading_NonThreadSafeSingleton,0.00008230
results_PMD_Error Prone_ComparisonWithNaN,-0.00000001
results_PMD_Error Prone_AvoidCatchingNPE,-0.00132106
results_PMD_Best Practices_MissingOverride,-0.00002914
results_PMD_Performance_StringToString,-0.00048863
results_PMD_Error Prone_OverrideBothEqualsAndHashcode,0.00102801
results_PMD_Error Prone_AvoidBranchingStatementAsLastInLoop,0.00550312
results_PMD_Error Prone_NonCaseLabelInSwitchStatement,0.00000000
results_PMD_Error Prone_CallSuperFirst,0.00000000
results_PMD_Code Style_AvoidDollarSigns,-0.00000116
results_PMD_Error Prone_UnnecessaryCaseChange,-0.00082103
results_PMD_Code Style_AvoidUsingNativeCode,0.00000348
results_PMD_Performance_UseArrayListInsteadOfVector,-0.00027458
results_PMD_Code Style_AvoidProtectedFieldInFinalClass,-0.00000650
results_PMD_Error Prone_AvoidDecimalLiteralsInBigDecimalConstructor,0.00000000
results_PMD_Error Prone_FinalizeDoesNotCallSuperFinalize,-0.00000209
results_PMD_Best Practices_AvoidUsingHardCodedIP,0.00379224
results_PMD_Error Prone_DontImportSun,0.00000009
results_PMD_Error Prone_JumbledIncrementer,-0.00000088
results_PMD_Error Prone_CallSuperLast,0.00000000
results_PMD_Multithreading_UnsynchronizedStaticFormatter,0.00000675
results_PMD_Design_DoNotExtendJavaLangError,0.00000000
results_PMD_Multithreading_UseNotifyAllInsteadOfNotify,0.00000023
results_PMD_Error Prone_CheckSkipResult,0.00000000
results_PMD_Error Prone_UnusedNullCheckInEquals,0.00000000
results_PMD_Error Prone_EmptySynchronizedBlock,0.00000000
results_PMD_Error Prone_AvoidUsingOctalValues,-0.00000003
results_PMD_Error Prone_ReturnFromFinallyBlock,-0.00068282
results_PMD_Error Prone_CloneMethodMustImplementCloneable,0.00000305
results_PMD_Code Style_ForLoopShouldBeWhileLoop,-0.00000125
results_PMD_Multithreading_DontCallThreadRun,0.00000000
results_PMD_Error Prone_IdempotentOperations,0.00000000
results_PMD_Error Prone_ClassCastExceptionWithToArray,-0.00000000
results_PMD_Error Prone_MoreThanOneLogger,-0.00000100
results_PMD_Multithreading_DoubleCheckedLocking,0.00000000
results_PMD_Design_AvoidThrowingNewInstanceOfSameException,0.00000000
results_PMD_Error Prone_EmptyStatementBlock,0.00000000
results_PMD_Best Practices_AvoidMessageDigestField,0.00000000
results_PMD_Multithreading_AvoidThreadGroup,0.00000000
results_PMD_Error Prone_InvalidLogMessageFormat,0.00000233
results_PMD_Error Prone_CloneMethodMustBePublic,0.00000000
results_PMD_Error Prone_UselessOperationOnImmutable,0.00000000
results_PMD_Error Prone_UnnecessaryConversionTemporary,0.00000000
results_PMD_Performance_UseStringBufferLength,0.00000000
results_PMD_Best Practices_ReplaceEnumerationWithIterator,0.00000021
results_PMD_Best Practices_JUnit4SuitesShouldUseSuiteAnnotation,0.00000000
results_PMD_Error Prone_AvoidMultipleUnaryOperators,0.00000000
results_PMD_Error Prone_InstantiationToGetClass,0.00000000
results_PMD_Error Prone_FinalizeShouldBeProtected,0.00000071
results_PMD_Error Prone_EmptyTryBlock,-0.00000014
results_PMD_Error Prone_SuspiciousOctalEscape,0.00000000
